id_API,x,y,z,alternativeColorMap
467336,5.393811,6.0333667,0,#0000FF
467371,9.921057,4.1905494,0,#0000FF
467373,12.576941,4.588792,50,#2ca02c
467375,8.5359955,2.1204865,0,#0000FF
467410,13.139616,7.8716483,0,#0000FF
467520,11.405396,3.9297612,0,#0000FF
467579,11.4977045,-0.016074969,18,#e377c2
467637,6.8937416,4.1546907,0,#0000FF
467796,8.591797,4.6921844,0,#0000FF
467823,5.2953725,3.8338575,50,#2ca02c
467831,9.944871,4.544296,0,#0000FF
467874,11.3502,10.225114,0,#0000FF
467881,3.953337,3.413554,50,#2ca02c
467911,5.5362606,5.737751,0,#0000FF
468009,6.050199,6.4876623,18,#e377c2
468020,4.8609447,5.8766437,29,#8c564b
468039,13.078215,7.3440566,0,#0000FF
468132,17.026756,9.206406,0,#0000FF
468137,9.159111,4.5749073,0,#0000FF
468925,14.348602,9.149973,0,#0000FF
468932,12.733335,5.5318747,0,#0000FF
468938,12.719576,5.5651946,0,#0000FF
469131,5.930893,4.573762,0,#0000FF
469278,11.244729,3.6934628,0,#0000FF
469306,10.158362,4.3331385,0,#0000FF
469354,12.264653,8.380597,0,#0000FF
469355,13.840432,8.316045,18,#e377c2
469359,13.247017,4.7230344,0,#0000FF
469376,9.659376,3.777034,0,#0000FF
469431,6.69645,18.084105,0,#0000FF
469542,6.828818,17.974447,0,#0000FF
469547,6.649347,17.617607,0,#0000FF
469552,6.7400107,17.729147,0,#0000FF
469677,9.84658,8.319976,18,#e377c2
469742,-2.0061402,8.196893,0,#0000FF
469820,5.247403,3.4985218,0,#0000FF
469823,-2.0312974,9.319998,0,#0000FF
469959,5.6917953,5.859742,0,#0000FF
469984,11.811345,6.865545,0,#0000FF
470001,11.745047,6.821019,0,#0000FF
470056,11.8561125,6.9551606,18,#e377c2
470082,6.175527,2.278761,0,#0000FF
470119,5.7811265,4.792941,0,#0000FF
470167,11.377783,8.616444,29,#8c564b
470175,6.035958,18.019247,0,#0000FF
470177,5.3147693,5.8878746,50,#2ca02c
470220,6.264721,17.837175,0,#0000FF
470231,5.943059,17.931913,0,#0000FF
470238,-0.97517496,8.751919,0,#0000FF
470262,-2.0402892,8.304063,0,#0000FF
470269,-2.0657792,8.247205,0,#0000FF
470277,-2.0239217,8.294132,0,#0000FF
470312,-2.0524995,8.273772,0,#0000FF
470330,-2.0820384,7.6679096,0,#0000FF
470346,-2.2767632,8.056662,0,#0000FF
470360,-1.9598452,8.345785,0,#0000FF
470390,-2.0635307,8.255559,0,#0000FF
470396,-2.0666587,8.285574,0,#0000FF
470401,-2.0802782,8.248606,0,#0000FF
470431,-2.1982014,7.903679,0,#0000FF
470440,-2.2308743,8.174124,0,#0000FF
470456,-2.209965,8.114792,0,#0000FF
470514,-2.9611063,7.5226917,0,#0000FF
470515,-2.9526203,7.4793096,0,#0000FF
470536,-2.7971885,7.3740406,0,#0000FF
470538,-2.8523114,7.355558,0,#0000FF
470638,10.12562,3.6102512,18,#e377c2
470649,12.866631,7.859479,0,#0000FF
470651,7.490462,5.160455,18,#e377c2
470659,9.151484,5.178541,18,#e377c2
470726,3.820682,6.995914,0,#0000FF
470737,6.7725663,5.823197,0,#0000FF
470755,8.739745,5.3768754,18,#e377c2
470756,3.8555803,7.6858816,0,#0000FF
470766,5.3088737,5.980957,0,#0000FF
470886,11.452458,10.381623,18,#e377c2
471005,11.146617,3.9319,0,#0000FF
471019,9.638813,5.8070984,0,#0000FF
471200,12.581761,7.3338,0,#0000FF
471354,-0.5685464,9.406671,0,#0000FF
471360,-0.89216894,8.797976,0,#0000FF
472030,12.320177,4.595117,0,#0000FF
472075,6.1108694,6.0524874,0,#0000FF
472238,11.0788965,10.075054,0,#0000FF
472333,14.079156,0.87011206,0,#0000FF
472359,14.08479,0.8636128,0,#0000FF
472367,14.078635,0.8704526,0,#0000FF
472383,14.075142,0.86980486,0,#0000FF
472429,8.522893,5.1784973,0,#0000FF
472430,8.836041,3.3165293,0,#0000FF
472437,6.13059,2.3373334,0,#0000FF
472438,6.0596304,6.4052277,18,#e377c2
472457,9.253521,4.9286413,0,#0000FF
472525,13.233346,7.1830416,0,#0000FF
472526,14.589079,7.665436,0,#0000FF
472598,14.047049,5.1017113,0,#0000FF
472706,3.8521483,6.9879837,0,#0000FF
472985,13.73424,8.139951,0,#0000FF
473017,14.104064,5.1312566,0,#0000FF
473051,6.092547,2.3770986,0,#0000FF
473113,11.872621,6.859512,0,#0000FF
473134,14.955291,4.192388,0,#0000FF
465016,8.342441,5.9809003,18,#e377c2
465041,14.165416,4.3797603,0,#0000FF
465093,6.7526584,5.049744,18,#e377c2
465109,6.3289757,17.739214,0,#0000FF
465110,6.936925,17.756676,0,#0000FF
465142,6.872201,17.748167,0,#0000FF
465148,5.972901,17.896832,0,#0000FF
465155,6.9097495,17.930984,0,#0000FF
465160,11.532885,-0.056504093,0,#0000FF
465215,13.006244,8.170946,0,#0000FF
465234,12.1079,8.582828,0,#0000FF
465239,13.141271,7.985603,0,#0000FF
465254,13.093122,7.859135,0,#0000FF
465260,12.187831,7.3601165,0,#0000FF
465275,8.918811,3.202785,29,#8c564b
465286,8.071203,6.4643884,0,#0000FF
465333,8.370085,5.3237357,0,#0000FF
465356,17.476208,5.6977344,18,#e377c2
473416,3.438747,-1.8862324,18,#e377c2
473607,13.325491,8.038782,0,#0000FF
473663,10.992417,4.2998686,0,#0000FF
473666,8.65014,4.8302827,0,#0000FF
473987,5.275166,6.5056553,0,#0000FF
474019,5.231681,6.0944414,50,#2ca02c
474156,12.382739,4.6326284,18,#e377c2
474157,12.12138,3.7962418,0,#0000FF
474175,6.414455,7.1891704,0,#0000FF
474217,-0.7083192,9.414327,0,#0000FF
474220,-0.5572136,9.425964,0,#0000FF
474222,6.2606525,17.967627,0,#0000FF
474229,6.519471,17.560171,0,#0000FF
474234,6.6294327,17.542377,0,#0000FF
474253,-0.79865164,8.93503,0,#0000FF
474255,-0.898954,8.851857,0,#0000FF
474258,-0.7306439,9.043254,0,#0000FF
474276,-1.0978866,9.477734,0,#0000FF
474278,6.7787333,17.854506,0,#0000FF
474888,6.480134,3.3048186,18,#e377c2
474900,6.5166297,3.201901,18,#e377c2
474904,6.4370723,3.305726,18,#e377c2
474908,5.706832,5.6713123,0,#0000FF
474910,11.565013,6.893842,18,#e377c2
474940,8.847184,5.633264,0,#0000FF
474962,11.100823,3.6744812,0,#0000FF
475005,14.444308,7.6482873,0,#0000FF
475071,-0.8196084,9.016141,0,#0000FF
475073,-1.1507353,9.547867,0,#0000FF
475106,6.163258,18.0383,0,#0000FF
475190,9.993795,5.646084,18,#e377c2
475300,13.855214,6.501603,0,#0000FF
475347,13.314721,8.811865,0,#0000FF
475352,12.127471,3.909418,0,#0000FF
475372,11.98216,7.513542,0,#0000FF
475687,5.828736,4.554362,33,#9467bd
475884,11.858751,6.942467,0,#0000FF
476172,14.27105,10.721612,0,#0000FF
476213,14.134039,6.5959044,0,#0000FF
476214,11.984128,8.992299,0,#0000FF
476256,8.618341,2.2173402,29,#8c564b
476325,12.543948,5.346571,0,#0000FF
476493,12.995857,9.135361,0,#0000FF
476603,9.438955,0.76212716,0,#0000FF
476788,14.639252,3.9329715,0,#0000FF
476791,13.834503,7.2719545,0,#0000FF
476805,13.942856,7.3033767,0,#0000FF
476814,13.833613,7.272912,0,#0000FF
476818,13.906258,7.2576776,0,#0000FF
476824,13.877118,7.2557607,0,#0000FF
476844,13.905032,7.242276,0,#0000FF
476848,13.86513,7.249623,0,#0000FF
476854,13.909541,7.2468853,0,#0000FF
476887,13.870656,7.2107706,0,#0000FF
476935,11.975438,9.145423,0,#0000FF
476960,11.891999,9.209843,0,#0000FF
476970,11.883604,9.143363,0,#0000FF
476996,11.982059,9.152184,0,#0000FF
477011,13.575219,7.196964,0,#0000FF
477035,13.654269,7.131889,0,#0000FF
477036,13.573616,6.9741745,0,#0000FF
477218,5.266756,3.3602226,0,#0000FF
477220,5.5840816,6.873073,50,#2ca02c
477322,6.203585,18.108866,0,#0000FF
477327,-0.626625,8.983817,0,#0000FF
477337,-0.98556304,9.065591,0,#0000FF
477342,-0.9394489,8.833265,0,#0000FF
477350,-0.5398143,9.449398,0,#0000FF
477523,11.709298,7.00723,0,#0000FF
477533,6.12659,4.5302615,0,#0000FF
477597,9.508552,1.6618043,0,#0000FF
477651,12.432561,6.4631047,0,#0000FF
477923,14.868499,4.273093,0,#0000FF
477971,11.993982,9.002363,0,#0000FF
477986,9.604399,5.3078065,0,#0000FF
478014,4.4355063,6.800968,0,#0000FF
478047,9.57102,5.499717,0,#0000FF
478083,5.2193284,6.726729,0,#0000FF
478316,6.020157,17.877602,0,#0000FF
478327,6.805382,17.755526,0,#0000FF
478330,-0.90100527,9.433968,0,#0000FF
478346,-0.5124234,9.011899,0,#0000FF
478351,-0.55587804,9.051724,0,#0000FF
478357,-1.2947019,9.372863,0,#0000FF
478359,-0.9342377,8.87942,0,#0000FF
478379,6.0427403,17.675827,0,#0000FF
478727,8.551056,2.1317308,0,#0000FF
478775,14.157605,6.2565713,0,#0000FF
478778,14.150896,6.24685,0,#0000FF
478791,14.46746,4.4988074,0,#0000FF
478866,11.762452,7.773039,18,#e377c2
479071,14.2411995,10.697431,0,#0000FF
479095,9.592484,4.399288,59,#2ca02c
479105,-1.0752915,8.836804,0,#0000FF
479125,-1.2374288,9.359897,0,#0000FF
479132,-0.986116,9.223768,0,#0000FF
479453,9.227418,3.4494169,0,#0000FF
479459,5.1457744,5.9625335,0,#0000FF
479614,12.772806,7.367256,0,#0000FF
479730,11.714972,6.75696,0,#0000FF
479762,14.150083,6.227799,0,#0000FF
479773,14.149354,6.2380795,0,#0000FF
479779,13.647619,7.375666,18,#e377c2
479815,14.166988,6.240823,0,#0000FF
479818,14.163843,6.238449,0,#0000FF
479850,8.422245,5.4181952,29,#8c564b
480143,7.56556,8.266665,0,#0000FF
480191,8.425638,0.6462139,50,#2ca02c
480217,13.380107,8.505076,0,#0000FF
480256,11.066476,10.103813,18,#e377c2
480523,3.8387525,3.2861466,0,#0000FF
480610,8.826666,6.0303674,18,#e377c2
480627,10.245721,4.943466,0,#0000FF
480658,14.166956,6.2378435,0,#0000FF
480662,9.071421,4.7332053,0,#0000FF
480716,6.1398487,4.5371547,0,#0000FF
480830,-1.1386377,9.26098,0,#0000FF
480846,-1.0157338,9.003786,0,#0000FF
480862,6.911331,17.799646,0,#0000FF
480866,6.8656044,17.741205,0,#0000FF
480939,11.33608,7.6096096,18,#e377c2
481023,17.02403,9.206927,0,#0000FF
481052,11.740977,6.9930825,29,#8c564b
481320,7.1024942,7.016496,0,#0000FF
481342,11.98943,4.62075,0,#0000FF
481369,2.6949453,3.8700812,0,#0000FF
481380,14.6418495,3.8688493,0,#0000FF
481423,-1.1067598,9.690006,0,#0000FF
481426,3.4696438,-1.7923028,0,#0000FF
481457,14.675035,3.9792979,0,#0000FF
481667,14.907839,0.15530166,18,#e377c2
481678,9.469578,5.2755857,0,#0000FF
481700,11.025641,5.1486683,0,#0000FF
481865,6.779017,7.06539,0,#0000FF
474474,11.546726,6.834548,0,#0000FF
474478,9.527575,3.8332853,29,#8c564b
474498,14.137527,6.6379,0,#0000FF
474654,8.950698,5.079412,0,#0000FF
474657,3.4937468,-1.8127766,18,#e377c2
474791,9.054034,3.9974496,33,#9467bd
482080,5.4476953,7.4003353,50,#2ca02c
482134,6.4650927,3.221146,13,#e377c2
482274,8.633744,5.835101,18,#e377c2
482308,6.6611514,7.2417455,0,#0000FF
482311,5.954555,7.041964,0,#0000FF
482476,5.4893265,5.909681,0,#0000FF
482501,6.8524475,7.086693,18,#e377c2
482576,11.265529,4.0645714,18,#e377c2
482602,12.687465,7.273866,0,#0000FF
482620,11.074976,10.099108,18,#e377c2
482731,3.4983819,-1.8314095,18,#e377c2
482772,8.532224,5.118133,0,#0000FF
482979,12.821672,4.743177,18,#e377c2
482992,-2.041052,8.2820635,0,#0000FF
482993,-2.0415478,8.272787,0,#0000FF
483025,-1.6436864,8.6580715,0,#0000FF
483026,-1.7952582,8.589838,0,#0000FF
483486,5.2499866,6.440582,0,#0000FF
483562,10.1275,3.9653952,0,#0000FF
483573,13.028003,6.570127,18,#e377c2
483653,5.761436,5.7404785,0,#0000FF
483705,4.31253,5.3122225,0,#0000FF
483794,6.612204,6.2065887,50,#2ca02c
483795,11.774106,8.033134,0,#0000FF
483798,8.537503,5.914065,29,#8c564b
483817,5.910582,4.677139,0,#0000FF
483994,6.0714903,6.0294046,18,#e377c2
484094,7.0610676,7.322349,0,#0000FF
484102,3.9788928,3.3901372,0,#0000FF
484192,8.68437,6.0036235,0,#0000FF
484201,10.704309,3.5680928,0,#0000FF
484399,6.736379,6.5625334,0,#0000FF
484420,13.596549,6.9719996,0,#0000FF
484452,8.553011,4.6801944,18,#e377c2
484463,6.099844,2.25881,18,#e377c2
484468,9.87973,5.208791,0,#0000FF
484490,12.255935,5.886006,0,#0000FF
484506,12.243984,5.9458103,0,#0000FF
484516,12.2301855,5.9513855,0,#0000FF
484721,8.7602,5.6887565,13,#e377c2
484752,8.692455,5.7073045,0,#0000FF
484823,12.317909,6.090891,0,#0000FF
484860,6.651207,6.1983476,0,#0000FF
485119,8.236748,5.1323395,18,#e377c2
485134,3.9490929,5.197843,0,#0000FF
485154,3.5120869,-1.8208691,29,#8c564b
485225,3.48018,-1.8367919,0,#0000FF
485240,11.598195,10.574892,50,#2ca02c
485253,3.9322543,7.6668077,0,#0000FF
485257,3.90939,7.661687,0,#0000FF
485258,5.109085,3.868693,50,#2ca02c
485278,10.639144,8.57443,0,#0000FF
485433,4.841361,7.7059927,0,#0000FF
485457,3.48486,-1.8352346,0,#0000FF
485459,3.4421294,-1.8952626,0,#0000FF
485563,7.100112,7.0092306,0,#0000FF
485574,10.404038,4.9115925,0,#0000FF
485600,5.30608,6.6020327,0,#0000FF
485876,9.281146,4.3762317,18,#e377c2
485887,11.359514,7.4889627,50,#2ca02c
485977,4.4400334,6.849727,0,#0000FF
485980,8.684821,2.443396,29,#8c564b
486272,4.7471175,7.6296487,0,#0000FF
486299,8.892069,3.1871119,0,#0000FF
486317,10.177453,5.2572207,0,#0000FF
486348,9.005756,3.2657704,0,#0000FF
486404,6.1254663,4.127518,0,#0000FF
486477,5.8700247,4.6808567,18,#e377c2
486663,5.3949447,6.2027516,59,#2ca02c
486666,8.70426,4.1942096,0,#0000FF
486670,3.904282,5.813104,18,#e377c2
486793,4.1834097,3.3272192,18,#e377c2
486864,14.610648,4.2031403,0,#0000FF
486919,13.387158,7.979544,0,#0000FF
486922,3.5013943,-1.8237704,0,#0000FF
486925,3.5239482,-1.8771392,18,#e377c2
487011,10.719562,4.0408664,0,#0000FF
487023,5.401986,6.692853,50,#2ca02c
487114,5.271072,3.4016812,0,#0000FF
487178,6.125678,6.44198,0,#0000FF
487215,-0.81762254,9.202254,0,#0000FF
487216,-1.1066024,9.325701,0,#0000FF
487227,-0.6125921,8.9650345,0,#0000FF
487239,6.165352,17.803875,0,#0000FF
487240,6.8825564,17.981623,0,#0000FF
487243,-0.56183124,9.0329075,0,#0000FF
487246,-0.60857236,9.386381,0,#0000FF
487401,7.2067456,8.586307,18,#e377c2
487403,11.8845625,7.989111,0,#0000FF
487426,13.279665,7.9969983,50,#2ca02c
487430,13.5746155,8.269303,0,#0000FF
487431,11.412467,8.529767,0,#0000FF
487600,3.5041203,-1.8214644,0,#0000FF
487804,5.8651853,4.5823445,18,#e377c2
487818,14.903745,7.163021,0,#0000FF
487820,14.907322,7.151434,0,#0000FF
487845,14.907758,7.1345687,0,#0000FF
487853,14.917196,7.1426964,0,#0000FF
487906,-0.8720987,9.244952,0,#0000FF
487908,-1.0984144,9.462724,0,#0000FF
487947,-0.8995965,8.867376,0,#0000FF
487980,-0.5343867,9.377382,0,#0000FF
487982,-0.96929353,9.656147,0,#0000FF
488020,11.606175,10.568591,50,#2ca02c
488040,14.450393,7.5939436,0,#0000FF
488056,14.911489,7.1490426,0,#0000FF
488079,14.915586,7.11885,0,#0000FF
488185,5.3138113,6.139359,0,#0000FF
488543,14.901457,7.1421766,0,#0000FF
488547,14.90511,7.1504474,0,#0000FF
488592,7.5070724,6.698645,50,#2ca02c
488622,5.3806596,7.799514,0,#0000FF
488662,10.55111,7.106296,0,#0000FF
488683,-1.0824882,9.678216,0,#0000FF
488702,-0.45152813,9.3480215,0,#0000FF
488721,-0.86677104,8.796856,0,#0000FF
488840,3.8989253,5.7852097,0,#0000FF
488869,12.107425,8.582938,0,#0000FF
488895,6.8256,6.832524,18,#e377c2
489026,11.348704,6.5718503,0,#0000FF
489037,9.026912,3.9655392,0,#0000FF
489092,12.491552,6.674168,0,#0000FF
489163,3.495065,-1.8255442,18,#e377c2
489627,5.098503,7.4184947,0,#0000FF
489874,9.49526,1.6852688,0,#0000FF
489913,9.770739,5.074026,18,#e377c2
489975,6.213377,4.560308,0,#0000FF
489993,-1.968331,8.341124,0,#0000FF
490043,6.090901,18.076393,0,#0000FF
490051,6.005944,17.929415,0,#0000FF
490068,-1.1213208,9.616977,0,#0000FF
490070,-0.8211145,9.34067,0,#0000FF
490073,-0.6453737,9.356449,0,#0000FF
490079,-1.1598959,9.671693,0,#0000FF
490081,-1.1024853,9.6560545,0,#0000FF
490084,-0.8429844,8.821086,0,#0000FF
490126,13.558793,4.912525,0,#0000FF
490189,7.589382,8.206564,0,#0000FF
490257,11.731612,6.912958,18,#e377c2
490259,6.5116534,6.473424,0,#0000FF
490282,6.448692,3.308593,0,#0000FF
490340,5.4015064,3.479002,0,#0000FF
483106,-2.000313,8.193574,0,#0000FF
483120,-2.0869446,8.240748,0,#0000FF
483121,-2.0664823,8.243653,0,#0000FF
483122,-2.0596113,8.253061,0,#0000FF
483194,-1.808443,8.530527,0,#0000FF
483200,-1.8164941,8.571994,0,#0000FF
483220,9.568008,6.3983006,18,#e377c2
483233,-2.9206157,7.333847,0,#0000FF
483237,-2.9065473,7.2396507,0,#0000FF
483240,-2.8897445,7.373927,0,#0000FF
483243,-2.9331985,7.2437825,0,#0000FF
483244,-2.8964381,7.2819896,0,#0000FF
483253,-2.8289883,7.2845826,0,#0000FF
483261,-2.793972,7.176117,0,#0000FF
483269,-2.785247,7.228652,0,#0000FF
483274,-2.8365932,7.322036,0,#0000FF
483298,-2.8689232,7.2329464,0,#0000FF
483302,-2.8229015,7.175389,0,#0000FF
483313,-2.7876017,7.2945886,0,#0000FF
483317,-2.6636925,7.53709,0,#0000FF
483332,-2.2794063,8.046019,0,#0000FF
483338,-2.2512698,8.081799,0,#0000FF
483341,-2.258982,8.061268,0,#0000FF
483345,-2.2415862,8.096597,0,#0000FF
483353,-2.196067,8.136967,0,#0000FF
483354,-2.2602515,8.104425,0,#0000FF
483357,-2.2327733,8.104134,0,#0000FF
483358,-2.2340086,8.104953,0,#0000FF
483370,-2.1634927,8.162273,0,#0000FF
483373,-2.279011,8.064139,0,#0000FF
483387,-2.2233675,8.105135,0,#0000FF
483395,-2.2438922,7.8910108,0,#0000FF
483405,-2.1934633,8.101901,0,#0000FF
483439,-2.179514,8.161585,0,#0000FF
483443,-2.1908083,8.188803,0,#0000FF
21235,6.072132,4.783341,0,#0000FF
51044,9.259487,4.399435,0,#0000FF
56176,6.70436,4.998037,0,#0000FF
104499,5.3373075,6.7806025,42,#d62728
114060,6.203188,4.430076,0,#0000FF
119057,4.9052787,5.8996572,50,#2ca02c
311279,5.1380405,6.047453,50,#2ca02c
312909,5.999086,7.350907,18,#e377c2
313349,15.042222,4.191856,0,#0000FF
313534,8.290451,5.2929897,50,#2ca02c
313770,5.7097306,4.853631,29,#8c564b
315186,8.54672,6.5134196,18,#e377c2
316568,5.0488844,2.3325012,18,#e377c2
317004,7.460658,5.0853047,0,#0000FF
317967,7.826896,6.7128673,0,#0000FF
319869,5.289804,5.894088,0,#0000FF
320487,5.717918,5.430989,0,#0000FF
322149,8.369567,4.9742274,0,#0000FF
322689,7.908163,6.6139345,18,#e377c2
323366,8.738996,4.9048223,50,#2ca02c
323369,10.158073,4.895251,0,#0000FF
324824,4.4158387,7.2551217,0,#0000FF
326310,10.77991,5.2199507,29,#8c564b
326494,7.30774,7.088724,0,#0000FF
326509,3.9394815,5.1906447,0,#0000FF
326703,8.441974,5.1897545,0,#0000FF
326914,5.840506,4.592788,0,#0000FF
327619,9.50141,4.8871408,0,#0000FF
327952,9.98681,8.219792,18,#e377c2
328847,3.8779132,3.2997854,0,#0000FF
329687,11.591656,10.619297,13,#e377c2
330142,14.603621,4.0383863,0,#0000FF
331776,9.218855,4.324797,0,#0000FF
331876,5.569393,6.8248453,0,#0000FF
332273,6.8841105,6.2828736,0,#0000FF
333044,5.146503,6.0710135,29,#8c564b
333121,9.684028,4.6918864,18,#e377c2
333137,14.998959,4.2182713,0,#0000FF
333175,10.064332,3.957934,0,#0000FF
335215,6.894967,4.300699,0,#0000FF
335247,4.5468254,6.091432,50,#2ca02c
335250,9.489263,4.685393,0,#0000FF
335667,5.849757,4.555779,0,#0000FF
336530,6.161052,6.0330114,0,#0000FF
337308,4.132737,6.421341,18,#e377c2
337766,9.040733,3.867095,50,#2ca02c
337854,5.7121363,6.940979,0,#0000FF
338355,11.548907,-0.075375885,0,#0000FF
338591,5.121487,6.3558903,0,#0000FF
338881,6.2536445,6.3758307,0,#0000FF
339027,10.723109,5.8230667,18,#e377c2
340061,11.519924,-0.064251564,0,#0000FF
340234,12.730556,6.6488547,29,#8c564b
340241,8.41344,4.3965163,18,#e377c2
340618,5.713711,7.3243065,18,#e377c2
340687,5.174181,8.463324,0,#0000FF
340854,8.382011,4.20192,0,#0000FF
340872,11.800202,4.517531,0,#0000FF
341003,8.670788,5.9103465,0,#0000FF
341065,9.821633,4.9509263,50,#2ca02c
341067,8.761881,3.8281863,29,#8c564b
342857,6.2107167,2.635293,0,#0000FF
342863,9.518539,1.7131027,0,#0000FF
342944,10.724984,4.861751,0,#0000FF
343227,11.084668,7.348444,50,#2ca02c
343431,6.18449,4.480844,0,#0000FF
343451,6.965903,4.2686095,0,#0000FF
343598,14.648737,4.3087716,0,#0000FF
343938,11.317128,3.6485069,0,#0000FF
344461,20.920172,9.453899,0,#0000FF
344644,5.841446,4.5189204,0,#0000FF
344648,14.667939,4.5122104,0,#0000FF
344687,9.551743,4.9133797,0,#0000FF
344707,4.9788985,5.9225397,0,#0000FF
345009,8.933181,4.044576,0,#0000FF
345169,14.642439,4.244575,0,#0000FF
345329,9.298751,5.355579,18,#e377c2
345339,9.009935,3.5320494,50,#2ca02c
345366,5.654542,6.012568,18,#e377c2
345484,9.653834,4.9594646,0,#0000FF
345676,9.654849,4.9752574,0,#0000FF
345683,4.947668,7.0519886,0,#0000FF
345744,15.025537,6.4593096,0,#0000FF
345745,11.27842,7.377491,0,#0000FF
346061,6.666797,6.953768,0,#0000FF
346191,8.56668,2.1658175,18,#e377c2
346264,11.062632,4.2971296,0,#0000FF
346402,6.2265406,2.6845536,0,#0000FF
347027,13.759175,7.0150385,0,#0000FF
347180,7.086965,4.279667,0,#0000FF
347430,8.904973,3.2090094,0,#0000FF
347444,11.244613,3.9832973,0,#0000FF
347447,10.815463,4.492068,0,#0000FF
347532,10.76365,6.74497,0,#0000FF
347549,12.849132,5.516193,0,#0000FF
347602,11.559043,-0.084447354,0,#0000FF
347652,6.480978,7.0556617,0,#0000FF
347718,5.9699326,4.644499,0,#0000FF
347770,14.541699,4.2670817,0,#0000FF
347838,14.69857,4.2692394,0,#0000FF
348304,6.7655807,6.80432,0,#0000FF
348370,10.524903,4.9333754,0,#0000FF
348570,12.600697,7.3311415,0,#0000FF
348617,5.7421565,7.249193,0,#0000FF
348776,6.117277,4.490049,18,#e377c2
349188,8.432684,0.61157894,18,#e377c2
349197,5.2426224,5.953526,0,#0000FF
349249,14.479767,7.7674127,0,#0000FF
349272,12.732695,7.2620177,0,#0000FF
349409,9.069763,4.862301,0,#0000FF
349529,10.732514,4.170606,0,#0000FF
349876,6.2871585,7.004197,0,#0000FF
350258,14.539839,4.316471,0,#0000FF
350979,5.2025013,8.358907,0,#0000FF
351067,10.480455,5.6182246,0,#0000FF
351241,6.9807124,7.2723265,0,#0000FF
351329,6.1169753,5.984494,0,#0000FF
351916,11.4873,7.0304356,0,#0000FF
352410,10.645129,5.939956,18,#e377c2
352437,4.0325527,3.4518292,0,#0000FF
352464,8.944489,6.0421076,0,#0000FF
352792,9.61379,3.7719975,0,#0000FF
352926,3.9147563,3.3349001,0,#0000FF
353043,11.428571,6.6115975,0,#0000FF
353334,9.83807,3.3122675,0,#0000FF
353385,9.418965,1.6934549,0,#0000FF
353414,6.1752567,4.574454,0,#0000FF
353637,11.02726,7.160585,0,#0000FF
353638,12.6305485,7.254194,0,#0000FF
353714,8.706773,5.6819935,0,#0000FF
354252,11.565528,-0.09321747,0,#0000FF
354302,6.2380824,4.538953,0,#0000FF
354388,8.723696,1.2286776,0,#0000FF
354970,14.555067,4.4087234,0,#0000FF
355010,9.910386,3.383891,0,#0000FF
355084,9.652385,4.6623373,0,#0000FF
355088,11.659108,4.381798,0,#0000FF
355182,12.094279,3.8198714,0,#0000FF
355416,8.89201,3.1533582,0,#0000FF
355947,6.6783895,5.949331,0,#0000FF
355979,7.5718374,8.306964,0,#0000FF
356200,5.5115104,3.412787,0,#0000FF
356305,11.414254,8.514946,0,#0000FF
356561,12.788965,7.270501,18,#e377c2
356885,6.025082,6.0265055,0,#0000FF
357106,12.497151,5.1554766,0,#0000FF
357166,15.704928,3.6426039,0,#0000FF
357237,5.673163,4.4902196,0,#0000FF
357335,13.3995495,7.3512893,0,#0000FF
357736,14.147273,4.5193396,0,#0000FF
358073,14.748879,4.457362,0,#0000FF
358305,5.342255,5.9471965,18,#e377c2
358342,5.3809977,6.187007,0,#0000FF
359240,13.347107,7.3389807,0,#0000FF
359262,10.213011,4.6483464,0,#0000FF
359498,9.462973,5.5926476,0,#0000FF
359543,12.007952,8.899201,18,#e377c2
359777,12.101203,8.854667,0,#0000FF
359804,11.524365,10.492423,0,#0000FF
