id_API,anoApresentacao,dataApresentacao,tipo,ano_query,temas,partidos
55505,2002.0,2002-06-07T10:13,Indicação ,2002.0,Previdência e Assistência Social,PT
55851,2002.0,2002-06-10T15:28,Proposta de Fiscalização e Controle,2002.0,"Energia, Recursos Hídricos e Minerais; Meio Ambiente e Desenvolvimento Sustentável",PT
56089,2002.0,2002-06-11T14:12,Requerimento de Informação,2002.0,Economia,ARENA
56091,2002.0,2002-06-11T14:17,Projeto de Lei,2002.0,Previdência e Assistência Social,PR
56094,2002.0,2002-06-11T14:27,Projeto de Lei,2002.0,Direito Penal e Processual Penal; Economia,PTB
56095,2002.0,2002-06-11T14:28,Projeto de Lei,2002.0,Administração Pública; Direito Penal e Processual Penal,PTB
56096,2002.0,2002-06-11T14:30,Projeto de Lei,2002.0,Direito Penal e Processual Penal,PTB
56097,2002.0,2002-06-11T14:30,Projeto de Lei Complementar,2002.0,Economia,PTB
56098,2002.0,2002-06-11T14:31,Projeto de Lei,2002.0,Direito Penal e Processual Penal,PTB
56102,2002.0,2002-06-11T14:41,Projeto de Lei,2002.0,Meio Ambiente e Desenvolvimento Sustentável,PT
56104,2002.0,2002-06-11T14:49,Projeto de Lei,2002.0,Economia,PDT
56105,2002.0,2002-06-11T14:50,Projeto de Lei,2002.0,Defesa e Segurança,PDT
56110,2002.0,2002-06-11T15:09,Projeto de Lei,2002.0,Direito e Defesa do Consumidor,PMDB
56115,2002.0,2002-06-11T15:15,Requerimento de Informação,2002.0,Economia,PT
56122,2002.0,2002-06-11T15:22,Indicação ,2002.0,Educação,PCdoB
56125,2002.0,2002-06-11T15:25,Indicação ,2002.0,Educação,PCdoB
56128,2002.0,2002-06-11T15:28,Requerimento de Informação,2002.0,Economia; Estrutura Fundiária,PCdoB
56130,2002.0,2002-06-11T15:32,Requerimento de Informação,2002.0,Administração Pública,PCdoB
56132,2002.0,2002-06-11T15:33,Requerimento de Informação,2002.0,"Economia; Viação, Transporte e Mobilidade",PCdoB
56133,2002.0,2002-06-11T15:33,Requerimento de Informação,2002.0,Economia; Estrutura Fundiária,PCdoB
56135,2002.0,2002-06-11T15:34,Requerimento de Informação,2002.0,Administração Pública; Economia,PCdoB
56142,2002.0,2002-06-11T15:39,Requerimento de Informação,2002.0,"Economia; Viação, Transporte e Mobilidade",PT
56154,2002.0,2002-06-11T15:52,Requerimento de Informação,2002.0,Economia,PCdoB
56160,2002.0,2002-06-11T15:58,Requerimento de Informação,2002.0,Administração Pública,PCdoB
56161,2002.0,2002-06-11T15:58,Requerimento de Informação,2002.0,Economia,PCdoB
56165,2002.0,2002-06-11T16:11,Indicação ,2002.0,Educação,PCdoB
56173,2002.0,2002-06-11T16:14,Projeto de Lei,2002.0,Saúde,PFL
56174,2002.0,2002-06-11T16:15,Requerimento de Informação,2002.0,Administração Pública; Comunicações,PCdoB
56175,2002.0,2002-06-11T16:15,Requerimento de Informação,2002.0,"Administração Pública; Economia; Energia, Recursos Hídricos e Minerais",PCdoB
56176,2002.0,2002-06-11T16:20,Projeto de Lei Complementar,2002.0,Previdência e Assistência Social,PT
56180,2002.0,2002-06-11T16:35,Projeto de Lei,2002.0,Economia; Educação,MDB
56181,2002.0,2002-06-11T16:36,Projeto de Lei Complementar,2002.0,Educação,MDB
56182,2002.0,2002-06-11T16:36,Projeto de Lei,2002.0,Comunicações,PSB
56229,2002.0,2002-06-11T17:33,Requerimento de Informação,2002.0,Educação,PCdoB
56230,2002.0,2002-06-11T17:34,Projeto de Lei,2002.0,"Política, Partidos e Eleições; Processo Legislativo e Atuação Parlamentar",PCdoB
56233,2002.0,2002-06-11T17:34,Projeto de Lei,2002.0,Finanças Públicas e Orçamento,PDT
56240,2002.0,2002-06-11T17:40,Projeto de Lei,2002.0,Educação,PPB
56242,2002.0,2002-06-11T17:41,Projeto de Lei,2002.0,Direito Civil e Processual Civil,PPB
56247,2002.0,2002-06-11T17:48,Requerimento de Informação,2002.0,Economia; Educação,PT
56258,2002.0,2002-06-11T17:57,Requerimento de Informação,2002.0,Economia; Defesa e Segurança,PFL
56262,2002.0,2002-06-11T18:00,Projeto de Lei,2002.0,Administração Pública,PFL
56263,2002.0,2002-06-11T18:00,Projeto de Lei,2002.0,Trabalho e Emprego,PFL
56264,2002.0,2002-06-11T18:00,Projeto de Lei,2002.0,Direito Penal e Processual Penal,PFL
56266,2002.0,2002-06-11T18:01,Projeto de Lei,2002.0,Direito Penal e Processual Penal,PFL
56268,2002.0,2002-06-11T18:01,Projeto de Lei,2002.0,Direito Penal e Processual Penal,PFL
56269,2002.0,2002-06-11T18:01,Projeto de Lei,2002.0,"Energia, Recursos Hídricos e Minerais",PFL
56270,2002.0,2002-06-11T18:02,Projeto de Lei,2002.0,Trabalho e Emprego,PFL
56271,2002.0,2002-06-11T18:02,Projeto de Lei,2002.0,Trabalho e Emprego,PFL
56272,2002.0,2002-06-11T18:02,Projeto de Lei,2002.0,Trabalho e Emprego,PFL
56274,2002.0,2002-06-11T18:02,Projeto de Lei,2002.0,Finanças Públicas e Orçamento,PFL
56275,2002.0,2002-06-11T18:03,Projeto de Lei Complementar,2002.0,Direitos Humanos e Minorias; Economia; Finanças Públicas e Orçamento; Meio Ambiente e Desenvolvimento Sustentável,PFL
56276,2002.0,2002-06-11T18:03,Projeto de Lei,2002.0,Direito Civil e Processual Civil,PFL
56277,2002.0,2002-06-11T18:03,Projeto de Lei,2002.0,Direito Penal e Processual Penal,PFL
56278,2002.0,2002-06-11T18:03,Projeto de Lei,2002.0,Direito Penal e Processual Penal,PFL
56279,2002.0,2002-06-11T18:04,Projeto de Lei,2002.0,Defesa e Segurança,PFL
56280,2002.0,2002-06-11T18:04,Projeto de Lei,2002.0,Direito Penal e Processual Penal,PFL
56293,2002.0,2002-06-11T18:20,Indicação ,2002.0,"Viação, Transporte e Mobilidade",PP
56296,2002.0,2002-06-11T18:21,Requerimento de Informação,2002.0,Economia,PT
56297,2002.0,2002-06-11T18:22,Proposta de Emenda à Constituição,2002.0,Finanças Públicas e Orçamento,PFL
56299,2002.0,2002-06-11T18:23,Projeto de Lei,2002.0,Previdência e Assistência Social,PMDB
56300,2002.0,2002-06-11T18:24,Projeto de Lei,2002.0,"Finanças Públicas e Orçamento; Trabalho e Emprego; Viação, Transporte e Mobilidade",PMDB
56301,2002.0,2002-06-11T18:24,Projeto de Lei,2002.0,Homenagens e Datas Comemorativas,PTB
56304,2002.0,2002-06-11T18:40,Indicação ,2002.0,Educação,PCdoB
56317,2002.0,2002-06-11T19:04,Projeto de Lei,2002.0,Finanças Públicas e Orçamento,PMDB
56324,2002.0,2002-06-11T19:17,Projeto de Lei,2002.0,Saúde,PDT
56395,2002.0,2002-06-11T11:38,Indicação ,2002.0,Educação,PTB
56437,2002.0,2002-06-12T14:07,Requerimento de Informação,2002.0,Administração Pública,ARENA
56451,2002.0,2002-06-12T14:27,Projeto de Lei,2002.0,Trabalho e Emprego,PMDB
56457,2002.0,2002-06-12T14:33,Requerimento de Informação,2002.0,Administração Pública; Saúde,PSDB
56460,2002.0,2002-06-12T14:35,Requerimento de Informação,2002.0,Administração Pública; Saúde,PSDB
56462,2002.0,2002-06-12T14:36,Requerimento de Informação,2002.0,Estrutura Fundiária,PSDB
56466,2002.0,2002-06-12T14:42,Requerimento de Informação,2002.0,Cidades e Desenvolvimento Urbano; Economia,PSDB
56471,2002.0,2002-06-12T14:43,Requerimento de Informação,2002.0,Economia; Educação,PSDB
56501,2002.0,2002-06-12T15:13,Requerimento de Informação,2002.0,Economia,PSL
56502,2002.0,2002-06-12T15:14,Requerimento de Informação,2002.0,Previdência e Assistência Social,PSL
56504,2002.0,2002-06-12T15:14,Requerimento de Informação,2002.0,Administração Pública; Previdência e Assistência Social,PSL
56512,2002.0,2002-06-12T15:23,Projeto de Lei,2002.0,"Cidades e Desenvolvimento Urbano; Viação, Transporte e Mobilidade",MDB
56530,2002.0,2002-06-12T15:36,Requerimento de Informação,2002.0,Economia,PT
56533,2002.0,2002-06-12T15:38,Requerimento de Informação,2002.0,Economia,PT
56546,2002.0,2002-06-12T15:58,Indicação ,2002.0,Educação,PT
56548,2002.0,2002-06-12T16:00,Requerimento de Informação,2002.0,Economia; Educação,PT
56549,2002.0,2002-06-12T16:01,Projeto de Lei,2002.0,Direito Civil e Processual Civil,PP
56552,2002.0,2002-06-12T16:02,Requerimento de Informação,2002.0,Administração Pública; Cidades e Desenvolvimento Urbano; Estrutura Fundiária,PT
56554,2002.0,2002-06-12T16:03,Requerimento de Informação,2002.0,Cidades e Desenvolvimento Urbano; Economia,PT
56556,2002.0,2002-06-12T16:04,Requerimento de Informação,2002.0,Administração Pública; Meio Ambiente e Desenvolvimento Sustentável,PT
56558,2002.0,2002-06-12T16:05,Requerimento de Informação,2002.0,Cidades e Desenvolvimento Urbano; Saúde,PT
56559,2002.0,2002-06-12T16:06,Requerimento de Informação,2002.0,Administração Pública,PT
56560,2002.0,2002-06-12T16:06,Proposta de Emenda à Constituição,2002.0,Administração Pública,PT
56561,2002.0,2002-06-12T16:06,Requerimento de Informação,2002.0,Previdência e Assistência Social,PT
56562,2002.0,2002-06-12T16:07,Requerimento de Informação,2002.0,Economia; Previdência e Assistência Social,PT
56563,2002.0,2002-06-12T16:09,Requerimento de Informação,2002.0,Administração Pública; Cidades e Desenvolvimento Urbano,PT
56565,2002.0,2002-06-12T16:11,Requerimento de Informação,2002.0,Administração Pública; Cidades e Desenvolvimento Urbano,PT
56566,2002.0,2002-06-12T16:11,Requerimento de Informação,2002.0,Cidades e Desenvolvimento Urbano,PT
56568,2002.0,2002-06-12T16:11,Requerimento de Informação,2002.0,Cidades e Desenvolvimento Urbano; Educação,PT
56569,2002.0,2002-06-12T16:12,Requerimento de Informação,2002.0,Administração Pública,PT
56570,2002.0,2002-06-12T16:13,Projeto de Lei,2002.0,"Homenagens e Datas Comemorativas; Viação, Transporte e Mobilidade",PMDB
56599,2002.0,2002-06-12T16:36,Projeto de Lei,2002.0,"Indústria, Comércio e Serviços",PTB
56601,2002.0,2002-06-12T16:38,Projeto de Lei,2002.0,"Energia, Recursos Hídricos e Minerais",PV
56602,2002.0,2002-06-12T16:38,Projeto de Lei,2002.0,Direito Penal e Processual Penal,PT
56604,2002.0,2002-06-12T16:39,Requerimento de Informação,2002.0,Administração Pública; Meio Ambiente e Desenvolvimento Sustentável,PSDB
56605,2002.0,2002-06-12T16:40,Requerimento de Informação,2002.0,Economia; Educação,PSDB
56614,2002.0,2002-06-12T16:57,Projeto de Lei,2002.0,Administração Pública; Direito Civil e Processual Civil,PFL
56615,2002.0,2002-06-12T16:57,Projeto de Lei,2002.0,Administração Pública; Trabalho e Emprego,PFL
56616,2002.0,2002-06-12T16:58,Projeto de Lei,2002.0,Previdência e Assistência Social,PFL
56617,2002.0,2002-06-12T16:58,Projeto de Lei,2002.0,Administração Pública; Finanças Públicas e Orçamento,PFL
56624,2002.0,2002-06-12T17:01,Projeto de Lei Complementar,2002.0,Administração Pública,PFL
56625,2002.0,2002-06-12T17:01,Projeto de Lei,2002.0,Finanças Públicas e Orçamento,PFL
56626,2002.0,2002-06-12T17:02,Projeto de Lei,2002.0,Meio Ambiente e Desenvolvimento Sustentável,PFL
56630,2002.0,2002-06-12T17:05,Projeto de Lei,2002.0,Saúde,PFL
56631,2002.0,2002-06-12T17:05,Projeto de Lei,2002.0,Direito Penal e Processual Penal,PFL
56632,2002.0,2002-06-12T17:06,Projeto de Lei,2002.0,Direito Penal e Processual Penal,PFL
56633,2002.0,2002-06-12T17:06,Projeto de Lei,2002.0,Trabalho e Emprego,PFL
56634,2002.0,2002-06-12T17:07,Projeto de Lei,2002.0,Administração Pública,PFL
56635,2002.0,2002-06-12T17:07,Projeto de Lei,2002.0,"Viação, Transporte e Mobilidade",PFL
56636,2002.0,2002-06-12T17:07,Projeto de Lei,2002.0,Direito Civil e Processual Civil,PFL
56637,2002.0,2002-06-12T17:07,Projeto de Lei,2002.0,Finanças Públicas e Orçamento,PFL
56638,2002.0,2002-06-12T17:08,Projeto de Lei,2002.0,"Ciência, Tecnologia e Inovação; Energia, Recursos Hídricos e Minerais; Finanças Públicas e Orçamento",PSD
56645,2002.0,2002-06-12T17:16,Requerimento de Informação,2002.0,Economia,PT
56647,2002.0,2002-06-12T17:17,Requerimento de Informação,2002.0,Economia; Meio Ambiente e Desenvolvimento Sustentável,PT
56648,2002.0,2002-06-12T17:17,Requerimento de Informação,2002.0,Administração Pública; Comunicações; Cidades e Desenvolvimento Urbano,PT
56653,2002.0,2002-06-12T17:27,Requerimento de Informação,2002.0,Economia,PPS
56655,2002.0,2002-06-12T17:28,Requerimento de Informação,2002.0,Cidades e Desenvolvimento Urbano; Educação,MDB
56658,2002.0,2002-06-12T17:33,Projeto de Lei,2002.0,"Arte, Cultura e Religião",PFL
56663,2002.0,2002-06-12T17:43,Projeto de Decreto Legislativo,2002.0,Administração Pública,PSB
56678,2002.0,2002-06-12T17:54,Projeto de Lei,2002.0,Defesa e Segurança,PSOL
56685,2002.0,2002-06-12T18:01,Projeto de Resolução,2002.0,Processo Legislativo e Atuação Parlamentar,PFL
56687,2002.0,2002-06-12T18:03,Projeto de Resolução,2002.0,Processo Legislativo e Atuação Parlamentar,PFL
56689,2002.0,2002-06-12T18:08,Projeto de Lei,2002.0,Administração Pública,PR
56699,2002.0,2002-06-12T18:21,Projeto de Lei,2002.0,"Energia, Recursos Hídricos e Minerais",PV
56707,2002.0,2002-06-12T18:33,Indicação ,2002.0,"Economia; Indústria, Comércio e Serviços",MDB
56708,2002.0,2002-06-12T18:34,Indicação ,2002.0,"Economia; Indústria, Comércio e Serviços",MDB
56709,2002.0,2002-06-12T18:36,Indicação ,2002.0,"Economia; Indústria, Comércio e Serviços",MDB
56711,2002.0,2002-06-12T18:37,Indicação ,2002.0,"Economia; Indústria, Comércio e Serviços",MDB
56712,2002.0,2002-06-12T18:39,Indicação ,2002.0,"Economia; Indústria, Comércio e Serviços",MDB
56713,2002.0,2002-06-12T18:40,Indicação ,2002.0,"Economia; Indústria, Comércio e Serviços",MDB
56714,2002.0,2002-06-12T18:41,Indicação ,2002.0,"Economia; Indústria, Comércio e Serviços",MDB
56715,2002.0,2002-06-12T18:42,Indicação ,2002.0,"Economia; Indústria, Comércio e Serviços",MDB
56720,2002.0,2002-06-12T18:44,Indicação ,2002.0,"Economia; Indústria, Comércio e Serviços",MDB
56721,2002.0,2002-06-12T18:44,Indicação ,2002.0,"Economia; Indústria, Comércio e Serviços",MDB
56722,2002.0,2002-06-12T18:45,Indicação ,2002.0,"Economia; Indústria, Comércio e Serviços",MDB
56723,2002.0,2002-06-12T18:45,Indicação ,2002.0,"Economia; Indústria, Comércio e Serviços",MDB
56724,2002.0,2002-06-12T18:46,Indicação ,2002.0,"Economia; Indústria, Comércio e Serviços",MDB
56725,2002.0,2002-06-12T18:46,Requerimento de Informação,2002.0,Previdência e Assistência Social,PT
56726,2002.0,2002-06-12T18:47,Requerimento de Informação,2002.0,Economia; Saúde,PCdoB
56727,2002.0,2002-06-12T18:47,Indicação ,2002.0,"Economia; Indústria, Comércio e Serviços",MDB
56729,2002.0,2002-06-12T18:50,Indicação ,2002.0,"Economia; Indústria, Comércio e Serviços",MDB
56731,2002.0,2002-06-12T18:51,Indicação ,2002.0,"Economia; Indústria, Comércio e Serviços",MDB
56735,2002.0,2002-06-12T18:52,Indicação ,2002.0,"Economia; Indústria, Comércio e Serviços",MDB
56736,2002.0,2002-06-12T18:53,Indicação ,2002.0,"Economia; Indústria, Comércio e Serviços",MDB
56737,2002.0,2002-06-12T18:54,Indicação ,2002.0,"Economia; Indústria, Comércio e Serviços",MDB
56738,2002.0,2002-06-12T18:55,Indicação ,2002.0,"Economia; Indústria, Comércio e Serviços",MDB
56739,2002.0,2002-06-12T18:55,Indicação ,2002.0,"Economia; Indústria, Comércio e Serviços",MDB
56740,2002.0,2002-06-12T18:56,Indicação ,2002.0,"Economia; Indústria, Comércio e Serviços",MDB
56741,2002.0,2002-06-12T18:57,Indicação ,2002.0,"Economia; Indústria, Comércio e Serviços",MDB
56742,2002.0,2002-06-12T18:58,Indicação ,2002.0,"Economia; Indústria, Comércio e Serviços",MDB
56743,2002.0,2002-06-12T18:58,Indicação ,2002.0,"Economia; Indústria, Comércio e Serviços",MDB
56744,2002.0,2002-06-12T18:58,Projeto de Lei,2002.0,Direitos Humanos e Minorias; Defesa e Segurança,DEM
56745,2002.0,2002-06-12T19:01,Indicação ,2002.0,"Economia; Indústria, Comércio e Serviços",MDB
56746,2002.0,2002-06-12T19:01,Indicação ,2002.0,"Economia; Indústria, Comércio e Serviços",MDB
56748,2002.0,2002-06-12T19:02,Indicação ,2002.0,"Economia; Indústria, Comércio e Serviços",MDB
56749,2002.0,2002-06-12T19:03,Indicação ,2002.0,"Economia; Indústria, Comércio e Serviços",MDB
56750,2002.0,2002-06-12T19:04,Indicação ,2002.0,"Economia; Indústria, Comércio e Serviços",MDB
56752,2002.0,2002-06-12T19:07,Indicação ,2002.0,"Economia; Indústria, Comércio e Serviços",MDB
56753,2002.0,2002-06-12T19:09,Indicação ,2002.0,"Economia; Indústria, Comércio e Serviços",MDB
56754,2002.0,2002-06-12T19:09,Indicação ,2002.0,"Economia; Indústria, Comércio e Serviços",MDB
56755,2002.0,2002-06-12T19:10,Indicação ,2002.0,"Economia; Indústria, Comércio e Serviços",MDB
56757,2002.0,2002-06-12T19:11,Indicação ,2002.0,"Economia; Indústria, Comércio e Serviços",MDB
56758,2002.0,2002-06-12T19:12,Indicação ,2002.0,"Economia; Indústria, Comércio e Serviços",MDB
56759,2002.0,2002-06-12T19:13,Indicação ,2002.0,"Economia; Indústria, Comércio e Serviços",MDB
56761,2002.0,2002-06-12T19:14,Indicação ,2002.0,"Economia; Indústria, Comércio e Serviços",MDB
56762,2002.0,2002-06-12T19:14,Indicação ,2002.0,"Economia; Indústria, Comércio e Serviços",MDB
56763,2002.0,2002-06-12T19:15,Indicação ,2002.0,"Economia; Indústria, Comércio e Serviços",MDB
56765,2002.0,2002-06-12T19:16,Indicação ,2002.0,"Economia; Indústria, Comércio e Serviços",MDB
56766,2002.0,2002-06-12T19:17,Indicação ,2002.0,"Economia; Indústria, Comércio e Serviços",MDB
56767,2002.0,2002-06-12T19:18,Indicação ,2002.0,"Economia; Indústria, Comércio e Serviços",MDB
56768,2002.0,2002-06-12T19:23,Indicação ,2002.0,"Economia; Indústria, Comércio e Serviços",MDB
56769,2002.0,2002-06-12T19:24,Indicação ,2002.0,"Economia; Indústria, Comércio e Serviços",MDB
56770,2002.0,2002-06-12T19:24,Indicação ,2002.0,"Economia; Indústria, Comércio e Serviços",MDB
56771,2002.0,2002-06-12T19:25,Indicação ,2002.0,"Economia; Indústria, Comércio e Serviços",MDB
56772,2002.0,2002-06-12T19:25,Indicação ,2002.0,"Economia; Indústria, Comércio e Serviços",MDB
56773,2002.0,2002-06-12T19:26,Indicação ,2002.0,"Economia; Indústria, Comércio e Serviços",MDB
56774,2002.0,2002-06-12T19:26,Indicação ,2002.0,"Economia; Indústria, Comércio e Serviços",MDB
56775,2002.0,2002-06-12T19:27,Indicação ,2002.0,"Economia; Indústria, Comércio e Serviços",MDB
56776,2002.0,2002-06-12T19:28,Indicação ,2002.0,Educação,PPB
56777,2002.0,2002-06-12T19:29,Projeto de Lei,2002.0,Finanças Públicas e Orçamento; Trabalho e Emprego,PPB
56930,2002.0,2002-06-13T15:21,Projeto de Lei,2002.0,Educação,PMDB
56944,2002.0,2002-06-13T15:36,Projeto de Lei,2002.0,Finanças Públicas e Orçamento,PMDB
56945,2002.0,2002-06-13T15:37,Projeto de Lei,2002.0,Defesa e Segurança; Direito Penal e Processual Penal,PMDB
57671,2002.0,2002-06-18T14:53,Projeto de Lei,2002.0,Finanças Públicas e Orçamento; Saúde,PFL
57690,2002.0,2002-06-18T15:04,Requerimento de Informação,2002.0,Administração Pública,PCdoB
57694,2002.0,2002-06-18T15:06,Requerimento de Informação,2002.0,Cidades e Desenvolvimento Urbano; Economia; Educação,PCdoB
57696,2002.0,2002-06-18T15:07,Requerimento de Informação,2002.0,"Energia, Recursos Hídricos e Minerais",PCdoB
57699,2002.0,2002-06-18T15:08,Requerimento de Informação,2002.0,"Energia, Recursos Hídricos e Minerais",PCdoB
57704,2002.0,2002-06-18T15:16,Proposta de Emenda à Constituição,2002.0,Administração Pública,PP
57709,2002.0,2002-06-18T15:32,Projeto de Lei,2002.0,"Viação, Transporte e Mobilidade",PT
57719,2002.0,2002-06-18T15:43,Projeto de Lei,2002.0,Finanças Públicas e Orçamento,PPB
57729,2002.0,2002-06-18T15:51,Projeto de Lei,2002.0,Economia,PP
57798,2002.0,2002-06-18T17:24,Projeto de Lei,2002.0,Direito Penal e Processual Penal,PV
57804,2002.0,2002-06-18T17:33,Projeto de Lei Complementar,2002.0,Trabalho e Emprego,ARENA
57830,2002.0,2002-06-18T17:50,Projeto de Lei,2002.0,Trabalho e Emprego,PFL
57831,2002.0,2002-06-18T17:50,Projeto de Lei,2002.0,Previdência e Assistência Social,PFL
57833,2002.0,2002-06-18T17:50,Projeto de Lei,2002.0,Trabalho e Emprego,PFL
57834,2002.0,2002-06-18T17:51,Projeto de Lei,2002.0,"Indústria, Comércio e Serviços",PFL
57835,2002.0,2002-06-18T17:51,Proposta de Emenda à Constituição,2002.0,Previdência e Assistência Social,SDD
57865,2002.0,2002-06-18T18:28,Requerimento de Informação,2002.0,Cidades e Desenvolvimento Urbano; Defesa e Segurança,PSB
57873,2002.0,2002-06-18T18:57,Projeto de Lei Complementar,2002.0,Economia,PSB
57874,2002.0,2002-06-18T18:59,Indicação ,2002.0,Defesa e Segurança,CIDADANIA
57877,2002.0,2002-06-18T19:02,Indicação ,2002.0,"Viação, Transporte e Mobilidade",CIDADANIA
57882,2002.0,2002-06-18T19:44,Projeto de Lei,2002.0,"Política, Partidos e Eleições",MDB
57885,2002.0,2002-06-18T20:32,Projeto de Lei,2002.0,Direitos Humanos e Minorias,PSB
57886,2002.0,2002-06-18T20:42,Projeto de Lei,2002.0,Educação,PSB
